regions,flow,sector,category,technologies,materials,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
Korea,stock,electricity,storage,LFP,Plastics,0,0,0,0,0,0,0,0,0,0,3.54E-07,1.68E-06,4.29E-06,9.46E-06,2.09E-05,3.82E-05,6.11E-05,0.000108681,0.000181236,0.000259474,0.000505106,0.000588876,0.000701863,0.000994165,0.001613002,0.00173693,0.001884368,0.002057796,0.002090384,0.002195041,0.00237276,0.002594796,0.002871845,0.003069048,0.003367647,0.00370021,0.004147308,0.004724886,0.005341612,0.006011099,0.006588901,0.007245839,0.007651477,0.007627218,0.00742096,0.007194336,0.006948711,0.006684871,0.006402716,0.006101479,0.00578025,0.005438532,0.005076625,0.004695774,0.004298178,0.003886998,0.003466425,0.00304181,0.002619801,0.002208332,0.001816325
Korea,stock,electricity,storage,LFP,Steel,0,0,0,0,0,0,0,0,0,0,4.99E-07,2.37E-06,6.05E-06,1.33E-05,2.95E-05,5.38E-05,8.61E-05,0.00015311,0.000255326,0.000365548,0.000711596,0.000829612,0.000988788,0.001400585,0.002272405,0.002446996,0.002654707,0.002899034,0.002944944,0.003092385,0.003342756,0.003655562,0.004045869,0.00432369,0.004744358,0.005212875,0.005842748,0.006656443,0.00752529,0.008468466,0.009282477,0.010207975,0.010779439,0.010745263,0.010454686,0.010135416,0.009789379,0.00941768,0.009020178,0.008595795,0.008143245,0.007661832,0.007151976,0.006615429,0.006055295,0.005476023,0.004883516,0.004285317,0.003690789,0.003111109,0.002558847
Korea,stock,electricity,storage,LMO,Aluminium,0,0,0,0,0,0,0,0,0,0,1.00E-11,7.36E-11,2.74E-10,8.91E-10,3.01E-09,7.74E-09,1.66E-08,4.36E-08,1.03E-07,1.84E-07,5.68E-07,6.88E-07,8.17E-07,1.69E-06,4.69E-06,4.91E-06,4.33E-06,4.25E-06,4.27E-06,5.68E-06,1.01E-05,1.84E-05,3.04E-05,4.18E-05,6.04E-05,8.34E-05,0.000117609,0.000161969,0.000210047,0.000262825,0.000301924,0.000341577,0.000340484,0.000276587,0.000182708,8.91E-05,2.64E-05,3.55E-06,1.11E-07,4.72E-10,2.27E-13,1.17E-17,0,0,0,0,0,0,0,0,0
Korea,stock,electricity,storage,LMO,Co,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Korea,stock,electricity,storage,LMO,Concrete,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Korea,stock,electricity,storage,LMO,Cu,0,0,0,0,0,0,0,0,0,0,2.69E-11,1.97E-10,7.36E-10,2.39E-09,8.08E-09,2.08E-08,4.44E-08,1.17E-07,2.75E-07,4.93E-07,1.52E-06,1.84E-06,2.19E-06,4.54E-06,1.26E-05,1.32E-05,1.16E-05,1.14E-05,1.15E-05,1.52E-05,2.71E-05,4.92E-05,8.15E-05,0.000112103,0.000162091,0.000223589,0.000315406,0.000434372,0.000563307,0.000704848,0.000809706,0.000916046,0.000913116,0.000741756,0.000489991,0.000238859,7.08E-05,9.53E-06,2.98E-07,1.27E-09,6.09E-13,3.14E-17,0,0,0,0,0,0,0,0,0
Korea,stock,electricity,storage,LMO,Glass,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Korea,stock,electricity,storage,LMO,Nd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Korea,stock,electricity,storage,LMO,Pb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Korea,stock,electricity,storage,LMO,Plastics,0,0,0,0,0,0,0,0,0,0,2.25E-11,1.65E-10,6.16E-10,2.00E-09,6.76E-09,1.74E-08,3.72E-08,9.79E-08,2.30E-07,4.13E-07,1.28E-06,1.54E-06,1.83E-06,3.80E-06,1.05E-05,1.10E-05,9.73E-06,9.55E-06,9.59E-06,1.28E-05,2.27E-05,4.12E-05,6.83E-05,9.39E-05,0.000135729,0.000187226,0.000264109,0.000363727,0.000471692,0.000590213,0.000678018,0.000767063,0.000764609,0.000621119,0.0004103,0.000200012,5.93E-05,7.98E-06,2.50E-07,1.06E-09,5.10E-13,2.63E-17,0,0,0,0,0,0,0,0,0
Korea,stock,electricity,storage,LMO,Steel,0,0,0,0,0,0,0,0,0,0,5.75E-11,4.23E-10,1.58E-09,5.12E-09,1.73E-08,4.45E-08,9.51E-08,2.50E-07,5.89E-07,1.06E-06,3.26E-06,3.95E-06,4.69E-06,9.71E-06,2.69E-05,2.82E-05,2.49E-05,2.44E-05,2.45E-05,3.26E-05,5.81E-05,0.000105345,0.000174513,0.000239965,0.000346969,0.000478611,0.000675152,0.000929806,0.001205802,0.001508781,0.00173324,0.001960869,0.001954596,0.001587787,0.001048863,0.000511296,0.00015164,2.04E-05,6.39E-07,2.71E-09,1.30E-12,6.73E-17,0,0,0,0,0,0,0,0,0
Korea,stock,electricity,storage,LTO,Aluminium,0,0,0,0,0,0,0,0,0,0,0.002017179,0.006962939,0.013444904,0.022219377,0.035811404,0.050356279,0.064400912,0.085893905,0.110528958,0.130799272,0.180043267,0.193129888,0.206981516,0.235838803,0.285591858,0.291850406,0.29692834,0.300583566,0.295697103,0.290995282,0.285383414,0.277446772,0.267153788,0.252484398,0.236273863,0.217845566,0.198294078,0.178235316,0.15799135,0.138599109,0.120555749,0.105487643,0.09280513,0.081937236,0.073043352,0.065924359,0.060010297,0.054844741,0.050122313,0.045675111,0.041433356,0.03738294,0.033532893,0.02989634,0.026482601,0.023295972,0.020337238,0.017605437,0.015098871,0.012815352,0.010752011
Korea,stock,electricity,storage,LTO,Co,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Korea,stock,electricity,storage,LTO,Concrete,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Korea,stock,electricity,storage,LTO,Cu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Korea,stock,electricity,storage,LTO,Glass,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Korea,stock,electricity,storage,LTO,Nd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Korea,stock,electricity,storage,LTO,Pb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Korea,stock,electricity,storage,LTO,Plastics,0,0,0,0,0,0,0,0,0,0,0.000892471,0.003080649,0.005948498,0.009830633,0.015844223,0.022279387,0.028493226,0.038002482,0.048901895,0.057870194,0.079657467,0.085447449,0.091575895,0.104343373,0.126355873,0.129124875,0.131371531,0.132988731,0.130826789,0.128746538,0.12626365,0.122752201,0.118198223,0.111707969,0.104535859,0.096382533,0.087732268,0.078857566,0.069900925,0.061321116,0.0533381,0.04667144,0.041060251,0.036251912,0.032316946,0.029167253,0.026550664,0.02426524,0.022175873,0.020208274,0.018331573,0.016539526,0.01483613,0.013227191,0.011716833,0.010306956,0.008997909,0.007789264,0.006680271,0.005669962,0.004757068
Korea,stock,electricity,storage,LTO,Steel,0,0,0,0,0,0,0,0,0,0,0.000649078,0.002240501,0.004326236,0.007149644,0.011523221,0.0162034,0.020722614,0.027638526,0.035565474,0.042087958,0.057933453,0.062144403,0.066601512,0.075887071,0.091896368,0.093910214,0.095544167,0.096720328,0.095147986,0.093635056,0.091829296,0.089275482,0.085963455,0.08124321,0.076027062,0.070097294,0.063806111,0.057351699,0.050837693,0.044597752,0.038791847,0.033943304,0.029862387,0.026365368,0.023503537,0.021212822,0.019309823,0.017647676,0.016128116,0.014697117,0.013332225,0.012028902,0.010790052,0.0096199,0.008521443,0.007496065,0.006544018,0.005664992,0.004858442,0.004123662,0.00345973
Korea,stock,electricity,storage,Lithium Ceramic ,Aluminium,0,0,0,0,0,0,0,0,0,0,1.71E-47,1.09E-44,2.71E-42,5.21E-40,8.71E-38,7.80E-36,4.93E-34,3.89E-32,1.87E-30,5.28E-29,3.49E-27,2.51E-26,4.80E-25,1.60E-23,3.93E-22,1.24E-21,1.04E-20,1.01E-19,3.79E-19,9.63E-18,2.41E-16,5.00E-15,1.02E-13,1.54E-12,3.20E-11,5.62E-10,1.05E-08,1.92E-07,3.11E-06,5.09E-05,0.000710582,0.001447066,0.001967858,0.002114256,0.002112811,0.002107031,0.002088075,0.002037139,0.001925005,0.001722666,0.001423152,0.001059012,0.000694932,0.000395261,0.000192162,7.89E-05,2.71E-05,7.72E-06,1.81E-06,3.45E-07,5.33E-08
Korea,stock,electricity,storage,Lithium Ceramic ,Co,0,0,0,0,0,0,0,0,0,0,1.96E-48,1.24E-45,3.09E-43,5.95E-41,9.95E-39,8.91E-37,5.63E-35,4.44E-33,2.13E-31,6.03E-30,3.99E-28,2.87E-27,5.48E-26,1.83E-24,4.49E-23,1.41E-22,1.19E-21,1.15E-20,4.33E-20,1.10E-18,2.75E-17,5.71E-16,1.16E-14,1.76E-13,3.65E-12,6.41E-11,1.20E-09,2.19E-08,3.55E-07,5.82E-06,8.11E-05,0.00016525,0.000224722,0.000241441,0.000241276,0.000240616,0.000238451,0.000232634,0.000219829,0.000196722,0.000162519,0.000120935,7.94E-05,4.51E-05,2.19E-05,9.01E-06,3.10E-06,8.82E-07,2.06E-07,3.94E-08,6.09E-09
Korea,stock,electricity,storage,Lithium Ceramic ,Concrete,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Korea,stock,electricity,storage,Lithium Ceramic ,Cu,0,0,0,0,0,0,0,0,0,0,7.29E-48,4.62E-45,1.15E-42,2.22E-40,3.71E-38,3.32E-36,2.10E-34,1.65E-32,7.94E-31,2.25E-29,1.49E-27,1.07E-26,2.04E-25,6.82E-24,1.67E-22,5.27E-22,4.44E-21,4.28E-20,1.61E-19,4.10E-18,1.03E-16,2.13E-15,4.33E-14,6.54E-13,1.36E-11,2.39E-10,4.46E-09,8.17E-08,1.32E-06,2.17E-05,0.000302326,0.000615672,0.00083725,0.000899537,0.000898922,0.000896463,0.000888397,0.000866726,0.000819018,0.00073293,0.000605498,0.00045057,0.000295667,0.000168169,8.18E-05,3.36E-05,1.15E-05,3.28E-06,7.68E-07,1.47E-07,2.27E-08
Korea,stock,electricity,storage,Lithium Ceramic ,Glass,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Korea,stock,electricity,storage,Lithium Ceramic ,Nd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Korea,stock,electricity,storage,Lithium Ceramic ,Pb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Korea,stock,electricity,storage,Lithium Ceramic ,Plastics,0,0,0,0,0,0,0,0,0,0,3.79E-48,2.40E-45,6.00E-43,1.15E-40,1.93E-38,1.73E-36,1.09E-34,8.61E-33,4.13E-31,1.17E-29,7.73E-28,5.57E-27,1.06E-25,3.55E-24,8.71E-23,2.74E-22,2.31E-21,2.23E-20,8.39E-20,2.13E-18,5.34E-17,1.11E-15,2.25E-14,3.40E-13,7.09E-12,1.24E-10,2.32E-09,4.25E-08,6.88E-07,1.13E-05,0.000157349,0.000320433,0.000435755,0.000468173,0.000467853,0.000466573,0.000462376,0.000451097,0.000426266,0.000381461,0.000315138,0.000234504,0.000153883,8.75E-05,4.26E-05,1.75E-05,6.00E-06,1.71E-06,4.00E-07,7.63E-08,1.18E-08
Korea,stock,electricity,storage,Lithium Ceramic ,Steel,0,0,0,0,0,0,0,0,0,0,4.94E-49,3.13E-46,7.81E-44,1.50E-41,2.51E-39,2.25E-37,1.42E-35,1.12E-33,5.38E-32,1.52E-30,1.01E-28,7.25E-28,1.38E-26,4.62E-25,1.13E-23,3.57E-23,3.01E-22,2.90E-21,1.09E-20,2.78E-19,6.95E-18,1.44E-16,2.94E-15,4.43E-14,9.23E-13,1.62E-11,3.02E-10,5.53E-09,8.96E-08,1.47E-06,2.05E-05,4.17E-05,5.67E-05,6.10E-05,6.09E-05,6.08E-05,6.02E-05,5.87E-05,5.55E-05,4.97E-05,4.10E-05,3.05E-05,2.00E-05,1.14E-05,5.54E-06,2.28E-06,7.82E-07,2.23E-07,5.21E-08,9.94E-09,1.54E-09
Korea,stock,electricity,storage,Lithium Sulfur,Aluminium,0,0,0,0,0,0,0,0,0,0,1.98E-20,4.14E-19,4.15E-18,3.68E-17,3.33E-16,2.01E-15,9.76E-15,6.24E-14,3.09E-13,1.06E-12,7.58E-12,1.30E-11,2.98E-11,1.41E-10,6.76E-10,8.81E-10,1.27E-09,2.42E-09,3.35E-09,6.96E-09,1.75E-08,4.16E-08,9.23E-08,1.68E-07,3.40E-07,6.56E-07,1.30E-06,2.54E-06,4.65E-06,8.31E-06,1.36E-05,2.11E-05,2.71E-05,2.69E-05,2.23E-05,1.57E-05,8.26E-06,2.77E-06,4.84E-07,3.23E-08,6.32E-10,3.16E-12,3.84E-15,1.10E-18,0,0,0,0,0,0,0
Korea,stock,electricity,storage,Lithium Sulfur,Co,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Korea,stock,electricity,storage,Lithium Sulfur,Concrete,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Korea,stock,electricity,storage,Lithium Sulfur,Cu,0,0,0,0,0,0,0,0,0,0,8.41E-21,1.76E-19,1.76E-18,1.57E-17,1.42E-16,8.54E-16,4.15E-15,2.66E-14,1.31E-13,4.52E-13,3.22E-12,5.55E-12,1.27E-11,5.98E-11,2.88E-10,3.75E-10,5.40E-10,1.03E-09,1.42E-09,2.96E-09,7.46E-09,1.77E-08,3.93E-08,7.15E-08,1.45E-07,2.79E-07,5.52E-07,1.08E-06,1.98E-06,3.53E-06,5.77E-06,8.96E-06,1.15E-05,1.14E-05,9.50E-06,6.69E-06,3.51E-06,1.18E-06,2.06E-07,1.37E-08,2.69E-10,1.35E-12,1.63E-15,4.69E-19,0,0,0,0,0,0,0
Korea,stock,electricity,storage,Lithium Sulfur,Glass,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Korea,stock,electricity,storage,Lithium Sulfur,Nd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Korea,stock,electricity,storage,Lithium Sulfur,Pb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Korea,stock,electricity,storage,Lithium Sulfur,Plastics,0,0,0,0,0,0,0,0,0,0,4.38E-21,9.16E-20,9.18E-19,8.15E-18,7.37E-17,4.44E-16,2.16E-15,1.38E-14,6.84E-14,2.35E-13,1.68E-12,2.89E-12,6.60E-12,3.11E-11,1.50E-10,1.95E-10,2.81E-10,5.37E-10,7.41E-10,1.54E-09,3.88E-09,9.22E-09,2.04E-08,3.72E-08,7.54E-08,1.45E-07,2.87E-07,5.63E-07,1.03E-06,1.84E-06,3.00E-06,4.66E-06,5.99E-06,5.95E-06,4.94E-06,3.48E-06,1.83E-06,6.14E-07,1.07E-07,7.15E-09,1.40E-10,7.01E-13,8.50E-16,2.44E-19,0,0,0,0,0,0,0
Korea,stock,electricity,storage,Lithium Sulfur,Steel,0,0,0,0,0,0,0,0,0,0,5.70E-22,1.19E-20,1.20E-19,1.06E-18,9.59E-18,5.79E-17,2.81E-16,1.80E-15,8.90E-15,3.07E-14,2.19E-13,3.76E-13,8.60E-13,4.05E-12,1.95E-11,2.54E-11,3.66E-11,6.99E-11,9.65E-11,2.01E-10,5.06E-10,1.20E-09,2.66E-09,4.84E-09,9.82E-09,1.89E-08,3.74E-08,7.33E-08,1.34E-07,2.40E-07,3.91E-07,6.07E-07,7.80E-07,7.75E-07,6.44E-07,4.53E-07,2.38E-07,8.00E-08,1.39E-08,9.31E-10,1.82E-11,9.12E-14,1.11E-16,3.18E-20,0,0,0,0,0,0,0
Korea,stock,electricity,storage,Lithium-air,Aluminium,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Korea,stock,electricity,storage,Lithium-air,Co,0,0,0,0,0,0,0,0,0,0,1.66E-49,1.14E-46,3.07E-44,6.35E-42,1.14E-39,1.09E-37,7.29E-36,6.09E-34,3.09E-32,9.19E-31,6.38E-29,4.79E-28,9.61E-27,3.34E-25,8.51E-24,2.77E-23,2.45E-22,2.42E-21,9.43E-21,1.59E-19,2.57E-18,3.47E-17,4.56E-16,4.48E-15,5.94E-14,6.71E-13,7.97E-12,9.26E-11,9.46E-10,9.63E-09,8.25E-08,2.04E-07,3.29E-07,3.72E-07,3.43E-07,2.73E-07,1.69E-07,7.28E-08,1.85E-08,2.23E-09,1.03E-10,1.55E-12,7.10E-15,9.60E-18,3.76E-21,0,0,0,0,0,0
Korea,stock,electricity,storage,Lithium-air,Concrete,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Korea,stock,electricity,storage,Lithium-air,Cu,0,0,0,0,0,0,0,0,0,0,1.66E-48,1.14E-45,3.07E-43,6.36E-41,1.14E-38,1.09E-36,7.30E-35,6.10E-33,3.09E-31,9.20E-30,6.39E-28,4.80E-27,9.62E-26,3.34E-24,8.52E-23,2.77E-22,2.46E-21,2.43E-20,9.44E-20,1.59E-18,2.57E-17,3.47E-16,4.57E-15,4.49E-14,5.95E-13,6.72E-12,7.98E-11,9.27E-10,9.47E-09,9.64E-08,8.26E-07,2.05E-06,3.30E-06,3.73E-06,3.44E-06,2.73E-06,1.70E-06,7.29E-07,1.85E-07,2.24E-08,1.03E-09,1.55E-11,7.11E-14,9.61E-17,3.76E-20,0,0,0,0,0,0
Korea,stock,electricity,storage,Lithium-air,Glass,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Korea,stock,electricity,storage,Lithium-air,Nd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Korea,stock,electricity,storage,Lithium-air,Pb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Korea,stock,electricity,storage,Lithium-air,Plastics,0,0,0,0,0,0,0,0,0,0,5.42E-48,3.73E-45,1.00E-42,2.07E-40,3.71E-38,3.54E-36,2.38E-34,1.99E-32,1.01E-30,3.00E-29,2.09E-27,1.57E-26,3.14E-25,1.09E-23,2.78E-22,9.05E-22,8.01E-21,7.92E-20,3.08E-19,5.18E-18,8.39E-17,1.13E-15,1.49E-14,1.46E-13,1.94E-12,2.19E-11,2.60E-10,3.02E-09,3.09E-08,3.15E-07,2.70E-06,6.68E-06,1.08E-05,1.22E-05,1.12E-05,8.91E-06,5.54E-06,2.38E-06,6.03E-07,7.30E-08,3.36E-09,5.06E-11,2.32E-13,3.13E-16,1.23E-19,0,0,0,0,0,0
Korea,stock,electricity,storage,Lithium-air,Steel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Korea,stock,electricity,storage,NCA,Aluminium,0,0,0,0,0,0,0,0,0,0,6.28E-10,4.02E-09,1.31E-08,3.71E-08,1.09E-07,2.49E-07,4.75E-07,1.10E-06,2.33E-06,3.82E-06,1.04E-05,1.20E-05,1.31E-05,2.39E-05,6.12E-05,6.22E-05,5.18E-05,4.59E-05,4.40E-05,5.38E-05,8.77E-05,0.000149143,0.000231307,0.000299749,0.000405239,0.000524308,0.000696339,0.000904126,0.001110566,0.00131833,0.001442214,0.00157382,0.001535454,0.001233703,0.000812148,0.000395175,0.000116995,1.57E-05,4.92E-07,2.09E-09,1.00E-12,5.19E-17,0,0,0,0,0,0,0,0,0
Korea,stock,electricity,storage,NCA,Co,0,0,0,0,0,0,0,0,0,0,8.07E-11,5.17E-10,1.69E-09,4.77E-09,1.40E-08,3.20E-08,6.11E-08,1.41E-07,2.99E-07,4.90E-07,1.34E-06,1.54E-06,1.69E-06,3.07E-06,7.86E-06,7.99E-06,6.65E-06,5.89E-06,5.65E-06,6.92E-06,1.13E-05,1.92E-05,2.97E-05,3.85E-05,5.21E-05,6.74E-05,8.95E-05,0.000116144,0.000142663,0.000169352,0.000185266,0.000202172,0.000197244,0.000158481,0.000104328,5.08E-05,1.50E-05,2.02E-06,6.32E-08,2.68E-10,1.29E-13,6.66E-18,0,0,0,0,0,0,0,0,0
Korea,stock,electricity,storage,NCA,Concrete,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Korea,stock,electricity,storage,NCA,Cu,0,0,0,0,0,0,0,0,0,0,3.21E-10,2.06E-09,6.73E-09,1.90E-08,5.58E-08,1.27E-07,2.43E-07,5.63E-07,1.19E-06,1.95E-06,5.33E-06,6.14E-06,6.73E-06,1.22E-05,3.13E-05,3.18E-05,2.65E-05,2.35E-05,2.25E-05,2.75E-05,4.49E-05,7.63E-05,0.000118371,0.000153397,0.000207381,0.000268314,0.000356351,0.000462686,0.000568331,0.000674654,0.000738052,0.000805401,0.000785768,0.000631347,0.000415616,0.000202231,5.99E-05,8.04E-06,2.52E-07,1.07E-09,5.14E-13,2.65E-17,0,0,0,0,0,0,0,0,0
Korea,stock,electricity,storage,NCA,Glass,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Korea,stock,electricity,storage,NCA,Nd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Korea,stock,electricity,storage,NCA,Pb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Korea,stock,electricity,storage,NCA,Plastics,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Korea,stock,electricity,storage,NCA,Steel,0,0,0,0,0,0,0,0,0,0,1.91E-11,1.22E-10,4.00E-10,1.13E-09,3.32E-09,7.57E-09,1.45E-08,3.35E-08,7.08E-08,1.16E-07,3.17E-07,3.65E-07,4.00E-07,7.28E-07,1.86E-06,1.89E-06,1.58E-06,1.39E-06,1.34E-06,1.64E-06,2.67E-06,4.54E-06,7.04E-06,9.12E-06,1.23E-05,1.59E-05,2.12E-05,2.75E-05,3.38E-05,4.01E-05,4.39E-05,4.79E-05,4.67E-05,3.75E-05,2.47E-05,1.20E-05,3.56E-06,4.78E-07,1.50E-08,6.35E-11,3.05E-14,1.58E-18,0,0,0,0,0,0,0,0,0
